"fue","MUE"
"fue 1","MUE_13"
"fue 2","MUE_34"
"fue 3","MUE_22"
"fue 5","MUE_21"
"fue 6","MUE_30"
"fue 12","MUE_12"
"fue 14","MUE_4"
"fue 16","MUE_20"
"fue 20","MUE_14"
"fue 23","MUE_9"
"fue 25","MUE_2"
"fue 27","MUE_32"
"fue 35","MUE_1"
"fue 38","MUE_16"
"fue 41","MUE_24"
"fue 44","MUE_15"
"fue 47","MUE_7"
"fue 60","MUE_19"
"fue 61","MUE_25"
"fue 64","MUE_6"
"fue 68","MUE_8"
"fue 70","MUE_23"
"fue 71","MUE_26"
"fue 72","MUE_36"
"fue 74","MUE_35"
"fue 78","MUE_18"
"fue 79","MUE_28"
"fue 81","MUE_29"
"fue 84","MUE_5"
"fue 85","MUE_27"
"fue 87","MUE_31"
"fue 89","MUE_33"
"fue 92","MUE_10"
"fue 95","MUE_11"
"fue 99","MUE_3"
"fue 100","MUE_17"
