"fue","MUE"
"fue 5","MUE_12"
"fue 15","MUE_14"
"fue 19","MUE_18"
"fue 24","MUE_11"
"fue 25","MUE_2"
"fue 26","MUE_9"
"fue 30","MUE_27"
"fue 44","MUE_34"
"fue 45","MUE_28"
"fue 46","MUE_21"
"fue 49","MUE_29"
"fue 51","MUE_6"
"fue 55","MUE_20"
"fue 59","MUE_33"
"fue 60","MUE_24"
"fue 63","MUE_35"
"fue 65","MUE_16"
"fue 68","MUE_1"
"fue 71","MUE_5"
"fue 73","MUE_17"
"fue 75","MUE_3"
"fue 78","MUE_13"
"fue 79","MUE_22"
"fue 87","MUE_32"
"fue 90","MUE_10"
"fue 91","MUE_8"
"fue 92","MUE_31"
"fue 97","MUE_7"
"fue 98","MUE_15"
"fue 108","MUE_19"
"fue 111","MUE_30"
"fue 113","MUE_23"
"fue 116","MUE_36"
"fue 117","MUE_4"
"fue 118","MUE_25"
"fue 119","MUE_26"
