"fue","MUE"
"fue 6","MUE_33"
"fue 9","MUE_24"
"fue 16","MUE_6"
"fue 21","MUE_12"
"fue 22","MUE_18"
"fue 26","MUE_34"
"fue 31","MUE_22"
"fue 32","MUE_28"
"fue 33","MUE_36"
"fue 34","MUE_15"
"fue 35","MUE_35"
"fue 38","MUE_9"
"fue 41","MUE_8"
"fue 46","MUE_31"
"fue 51","MUE_27"
"fue 56","MUE_5"
"fue 60","MUE_32"
"fue 61","MUE_14"
"fue 64","MUE_11"
"fue 75","MUE_1"
"fue 76","MUE_30"
"fue 84","MUE_13"
"fue 86","MUE_20"
"fue 87","MUE_21"
"fue 88","MUE_2"
"fue 92","MUE_4"
"fue 96","MUE_25"
"fue 97","MUE_16"
"fue 98","MUE_17"
"fue 99","MUE_3"
"fue 100","MUE_10"
"fue 102","MUE_19"
"fue 109","MUE_23"
"fue 112","MUE_7"
"fue 115","MUE_29"
"fue 118","MUE_26"
