"fue","MUE"
"fue 4","MUE_10"
"fue 5","MUE_11"
"fue 7","MUE_2"
"fue 10","MUE_25"
"fue 11","MUE_3"
"fue 14","MUE_12"
"fue 15","MUE_34"
"fue 19","MUE_21"
"fue 20","MUE_32"
"fue 28","MUE_23"
"fue 29","MUE_26"
"fue 31","MUE_35"
"fue 35","MUE_7"
"fue 38","MUE_8"
"fue 40","MUE_27"
"fue 46","MUE_29"
"fue 47","MUE_30"
"fue 50","MUE_6"
"fue 52","MUE_15"
"fue 53","MUE_16"
"fue 55","MUE_24"
"fue 62","MUE_14"
"fue 63","MUE_13"
"fue 65","MUE_31"
"fue 68","MUE_19"
"fue 69","MUE_17"
"fue 72","MUE_5"
"fue 74","MUE_20"
"fue 75","MUE_1"
"fue 76","MUE_18"
"fue 79","MUE_22"
"fue 80","MUE_28"
"fue 84","MUE_33"
"fue 86","MUE_4"
"fue 87","MUE_36"
"fue 90","MUE_9"
