"fue","MUE"
"fue 1","MUE_3"
"fue 2","MUE_26"
"fue 3","MUE_9"
"fue 5","MUE_2"
"fue 7","MUE_16"
"fue 8","MUE_23"
"fue 11","MUE_36"
"fue 12","MUE_32"
"fue 14","MUE_5"
"fue 19","MUE_13"
"fue 20","MUE_8"
"fue 28","MUE_4"
"fue 29","MUE_27"
"fue 31","MUE_1"
"fue 36","MUE_35"
"fue 37","MUE_21"
"fue 40","MUE_20"
"fue 41","MUE_14"
"fue 43","MUE_18"
"fue 44","MUE_28"
"fue 46","MUE_30"
"fue 48","MUE_22"
"fue 49","MUE_7"
"fue 50","MUE_31"
"fue 52","MUE_24"
"fue 53","MUE_11"
"fue 54","MUE_10"
"fue 55","MUE_34"
"fue 56","MUE_17"
"fue 57","MUE_12"
"fue 58","MUE_25"
"fue 60","MUE_6"
"fue 62","MUE_29"
"fue 63","MUE_19"
"fue 64","MUE_33"
"fue 66","MUE_15"
