"fue","MUE"
"fue 1","MUE_6"
"fue 2","MUE_18"
"fue 3","MUE_7"
"fue 4","MUE_17"
"fue 5","MUE_31"
"fue 6","MUE_36"
"fue 8","MUE_2"
"fue 9","MUE_29"
"fue 11","MUE_5"
"fue 13","MUE_4"
"fue 14","MUE_13"
"fue 17","MUE_14"
"fue 18","MUE_25"
"fue 21","MUE_1"
"fue 23","MUE_34"
"fue 26","MUE_33"
"fue 27","MUE_19"
"fue 28","MUE_32"
"fue 29","MUE_21"
"fue 30","MUE_27"
"fue 31","MUE_3"
"fue 32","MUE_20"
"fue 34","MUE_16"
"fue 35","MUE_11"
"fue 36","MUE_24"
"fue 37","MUE_28"
"fue 38","MUE_10"
"fue 39","MUE_30"
"fue 41","MUE_8"
"fue 43","MUE_22"
"fue 45","MUE_12"
"fue 49","MUE_23"
"fue 50","MUE_15"
"fue 51","MUE_35"
"fue 53","MUE_9"
"fue 54","MUE_26"
