"fue","MUE"
"fue 2","MUE_23"
"fue 4","MUE_36"
"fue 7","MUE_27"
"fue 8","MUE_2"
"fue 9","MUE_19"
"fue 10","MUE_28"
"fue 12","MUE_4"
"fue 14","MUE_11"
"fue 17","MUE_17"
"fue 19","MUE_1"
"fue 23","MUE_15"
"fue 24","MUE_12"
"fue 27","MUE_31"
"fue 30","MUE_32"
"fue 36","MUE_14"
"fue 38","MUE_10"
"fue 42","MUE_6"
"fue 45","MUE_34"
"fue 51","MUE_3"
"fue 58","MUE_33"
"fue 60","MUE_7"
"fue 64","MUE_22"
"fue 66","MUE_5"
"fue 71","MUE_13"
"fue 78","MUE_18"
"fue 83","MUE_21"
"fue 88","MUE_25"
"fue 89","MUE_24"
"fue 91","MUE_20"
"fue 93","MUE_29"
"fue 100","MUE_30"
"fue 104","MUE_9"
"fue 110","MUE_8"
"fue 115","MUE_26"
"fue 117","MUE_16"
"fue 119","MUE_35"
