"fue","MUE"
"fue 1","MUE_14"
"fue 3","MUE_12"
"fue 4","MUE_9"
"fue 7","MUE_18"
"fue 9","MUE_10"
"fue 12","MUE_29"
"fue 14","MUE_5"
"fue 15","MUE_25"
"fue 18","MUE_3"
"fue 19","MUE_11"
"fue 21","MUE_4"
"fue 22","MUE_15"
"fue 25","MUE_8"
"fue 26","MUE_34"
"fue 29","MUE_35"
"fue 30","MUE_7"
"fue 32","MUE_28"
"fue 35","MUE_24"
"fue 36","MUE_33"
"fue 40","MUE_21"
"fue 41","MUE_31"
"fue 42","MUE_1"
"fue 43","MUE_23"
"fue 44","MUE_20"
"fue 45","MUE_16"
"fue 48","MUE_19"
"fue 49","MUE_17"
"fue 50","MUE_36"
"fue 51","MUE_22"
"fue 54","MUE_2"
"fue 55","MUE_32"
"fue 56","MUE_13"
"fue 60","MUE_6"
"fue 62","MUE_30"
"fue 65","MUE_26"
"fue 66","MUE_27"
