"fue","MUE"
"fue 2","MUE_25"
"fue 5","MUE_32"
"fue 7","MUE_35"
"fue 12","MUE_18"
"fue 14","MUE_19"
"fue 16","MUE_36"
"fue 18","MUE_31"
"fue 19","MUE_6"
"fue 22","MUE_22"
"fue 23","MUE_24"
"fue 24","MUE_9"
"fue 29","MUE_11"
"fue 30","MUE_34"
"fue 31","MUE_28"
"fue 32","MUE_3"
"fue 36","MUE_20"
"fue 39","MUE_5"
"fue 43","MUE_33"
"fue 44","MUE_8"
"fue 45","MUE_4"
"fue 48","MUE_2"
"fue 51","MUE_10"
"fue 55","MUE_30"
"fue 58","MUE_7"
"fue 60","MUE_23"
"fue 65","MUE_12"
"fue 67","MUE_1"
"fue 68","MUE_17"
"fue 69","MUE_27"
"fue 70","MUE_14"
"fue 71","MUE_16"
"fue 74","MUE_26"
"fue 75","MUE_15"
"fue 76","MUE_29"
"fue 77","MUE_13"
"fue 79","MUE_21"
