"fue","MUE"
"fue 2","MUE_30"
"fue 6","MUE_12"
"fue 14","MUE_10"
"fue 18","MUE_26"
"fue 23","MUE_15"
"fue 24","MUE_32"
"fue 26","MUE_31"
"fue 32","MUE_4"
"fue 33","MUE_29"
"fue 38","MUE_2"
"fue 39","MUE_14"
"fue 40","MUE_34"
"fue 41","MUE_36"
"fue 44","MUE_3"
"fue 50","MUE_28"
"fue 52","MUE_13"
"fue 57","MUE_16"
"fue 59","MUE_9"
"fue 64","MUE_20"
"fue 66","MUE_21"
"fue 70","MUE_11"
"fue 74","MUE_19"
"fue 75","MUE_24"
"fue 76","MUE_27"
"fue 77","MUE_1"
"fue 78","MUE_33"
"fue 84","MUE_35"
"fue 86","MUE_23"
"fue 91","MUE_17"
"fue 95","MUE_22"
"fue 96","MUE_25"
"fue 98","MUE_5"
"fue 104","MUE_18"
"fue 106","MUE_6"
"fue 111","MUE_8"
"fue 112","MUE_7"
