"fue","MUE"
"fue 4","MUE_36"
"fue 5","MUE_10"
"fue 7","MUE_5"
"fue 8","MUE_29"
"fue 11","MUE_24"
"fue 15","MUE_18"
"fue 18","MUE_22"
"fue 19","MUE_28"
"fue 21","MUE_23"
"fue 22","MUE_9"
"fue 23","MUE_17"
"fue 24","MUE_16"
"fue 25","MUE_20"
"fue 28","MUE_26"
"fue 29","MUE_35"
"fue 33","MUE_6"
"fue 36","MUE_19"
"fue 38","MUE_3"
"fue 39","MUE_25"
"fue 41","MUE_8"
"fue 42","MUE_14"
"fue 43","MUE_32"
"fue 44","MUE_15"
"fue 50","MUE_13"
"fue 54","MUE_4"
"fue 57","MUE_1"
"fue 58","MUE_12"
"fue 60","MUE_2"
"fue 63","MUE_34"
"fue 64","MUE_11"
"fue 65","MUE_21"
"fue 66","MUE_31"
"fue 67","MUE_27"
"fue 70","MUE_7"
"fue 71","MUE_30"
"fue 72","MUE_33"
