"fue","MUE"
"fue 2","MUE_3"
"fue 9","MUE_22"
"fue 10","MUE_5"
"fue 12","MUE_13"
"fue 13","MUE_30"
"fue 17","MUE_15"
"fue 18","MUE_28"
"fue 20","MUE_19"
"fue 22","MUE_27"
"fue 23","MUE_21"
"fue 24","MUE_12"
"fue 26","MUE_31"
"fue 27","MUE_10"
"fue 28","MUE_6"
"fue 29","MUE_34"
"fue 31","MUE_16"
"fue 34","MUE_18"
"fue 35","MUE_9"
"fue 36","MUE_33"
"fue 37","MUE_25"
"fue 38","MUE_26"
"fue 39","MUE_4"
"fue 42","MUE_36"
"fue 44","MUE_35"
"fue 45","MUE_24"
"fue 46","MUE_14"
"fue 47","MUE_1"
"fue 49","MUE_8"
"fue 50","MUE_32"
"fue 51","MUE_2"
"fue 52","MUE_11"
"fue 54","MUE_23"
"fue 55","MUE_7"
"fue 57","MUE_29"
"fue 58","MUE_20"
"fue 60","MUE_17"
