"fue","MUE"
"fue 1","MUE_26"
"fue 4","MUE_9"
"fue 6","MUE_20"
"fue 8","MUE_14"
"fue 14","MUE_10"
"fue 15","MUE_4"
"fue 16","MUE_3"
"fue 17","MUE_31"
"fue 19","MUE_13"
"fue 21","MUE_36"
"fue 24","MUE_24"
"fue 25","MUE_34"
"fue 26","MUE_5"
"fue 27","MUE_27"
"fue 29","MUE_2"
"fue 30","MUE_25"
"fue 31","MUE_30"
"fue 33","MUE_35"
"fue 34","MUE_23"
"fue 35","MUE_19"
"fue 37","MUE_17"
"fue 39","MUE_33"
"fue 40","MUE_32"
"fue 42","MUE_11"
"fue 46","MUE_12"
"fue 47","MUE_18"
"fue 50","MUE_21"
"fue 51","MUE_28"
"fue 59","MUE_29"
"fue 60","MUE_7"
"fue 61","MUE_15"
"fue 62","MUE_22"
"fue 63","MUE_16"
"fue 67","MUE_8"
"fue 69","MUE_1"
"fue 72","MUE_6"
