"fue","MUE"
"fue 5","MUE_17"
"fue 6","MUE_30"
"fue 9","MUE_32"
"fue 16","MUE_4"
"fue 18","MUE_33"
"fue 21","MUE_35"
"fue 22","MUE_20"
"fue 24","MUE_10"
"fue 25","MUE_15"
"fue 27","MUE_26"
"fue 29","MUE_34"
"fue 32","MUE_29"
"fue 33","MUE_7"
"fue 34","MUE_21"
"fue 37","MUE_25"
"fue 38","MUE_5"
"fue 41","MUE_1"
"fue 44","MUE_6"
"fue 46","MUE_23"
"fue 48","MUE_36"
"fue 53","MUE_13"
"fue 54","MUE_8"
"fue 55","MUE_3"
"fue 56","MUE_27"
"fue 59","MUE_16"
"fue 60","MUE_14"
"fue 62","MUE_28"
"fue 64","MUE_19"
"fue 66","MUE_18"
"fue 85","MUE_31"
"fue 89","MUE_22"
"fue 97","MUE_11"
"fue 103","MUE_12"
"fue 104","MUE_9"
"fue 106","MUE_2"
"fue 108","MUE_24"
