"fue","MUE"
"fue 4","MUE_36"
"fue 6","MUE_23"
"fue 7","MUE_15"
"fue 9","MUE_26"
"fue 10","MUE_30"
"fue 13","MUE_11"
"fue 14","MUE_4"
"fue 17","MUE_13"
"fue 19","MUE_7"
"fue 23","MUE_31"
"fue 25","MUE_16"
"fue 28","MUE_14"
"fue 30","MUE_32"
"fue 35","MUE_19"
"fue 41","MUE_33"
"fue 43","MUE_5"
"fue 44","MUE_9"
"fue 45","MUE_24"
"fue 49","MUE_12"
"fue 50","MUE_20"
"fue 52","MUE_21"
"fue 55","MUE_25"
"fue 56","MUE_27"
"fue 58","MUE_3"
"fue 60","MUE_8"
"fue 62","MUE_18"
"fue 63","MUE_35"
"fue 66","MUE_1"
"fue 67","MUE_22"
"fue 68","MUE_10"
"fue 70","MUE_17"
"fue 71","MUE_2"
"fue 73","MUE_34"
"fue 74","MUE_6"
"fue 75","MUE_28"
"fue 78","MUE_29"
