"fue","MUE"
"fue 1","MUE_1"
"fue 5","MUE_16"
"fue 8","MUE_8"
"fue 9","MUE_24"
"fue 14","MUE_22"
"fue 18","MUE_18"
"fue 19","MUE_5"
"fue 25","MUE_33"
"fue 26","MUE_27"
"fue 27","MUE_12"
"fue 28","MUE_31"
"fue 29","MUE_29"
"fue 34","MUE_23"
"fue 38","MUE_35"
"fue 43","MUE_13"
"fue 51","MUE_32"
"fue 56","MUE_26"
"fue 61","MUE_17"
"fue 62","MUE_10"
"fue 70","MUE_19"
"fue 78","MUE_9"
"fue 81","MUE_30"
"fue 85","MUE_34"
"fue 88","MUE_6"
"fue 92","MUE_15"
"fue 93","MUE_2"
"fue 94","MUE_7"
"fue 95","MUE_21"
"fue 99","MUE_28"
"fue 100","MUE_3"
"fue 106","MUE_4"
"fue 111","MUE_11"
"fue 112","MUE_36"
"fue 115","MUE_14"
"fue 116","MUE_25"
"fue 120","MUE_20"
