"fue","MUE"
"fue 1","MUE_10"
"fue 2","MUE_6"
"fue 4","MUE_35"
"fue 9","MUE_4"
"fue 10","MUE_7"
"fue 11","MUE_26"
"fue 13","MUE_32"
"fue 14","MUE_8"
"fue 15","MUE_9"
"fue 17","MUE_16"
"fue 19","MUE_20"
"fue 21","MUE_17"
"fue 22","MUE_13"
"fue 23","MUE_18"
"fue 26","MUE_3"
"fue 27","MUE_23"
"fue 29","MUE_27"
"fue 30","MUE_2"
"fue 31","MUE_29"
"fue 33","MUE_28"
"fue 36","MUE_19"
"fue 42","MUE_12"
"fue 45","MUE_30"
"fue 46","MUE_36"
"fue 48","MUE_15"
"fue 50","MUE_31"
"fue 58","MUE_14"
"fue 59","MUE_11"
"fue 63","MUE_33"
"fue 67","MUE_22"
"fue 68","MUE_34"
"fue 71","MUE_24"
"fue 74","MUE_21"
"fue 78","MUE_1"
"fue 80","MUE_25"
"fue 83","MUE_5"
