"fue","MUE"
"fue 4","MUE_27"
"fue 6","MUE_35"
"fue 7","MUE_29"
"fue 9","MUE_18"
"fue 10","MUE_24"
"fue 12","MUE_22"
"fue 15","MUE_2"
"fue 20","MUE_26"
"fue 23","MUE_4"
"fue 25","MUE_25"
"fue 27","MUE_9"
"fue 29","MUE_8"
"fue 30","MUE_21"
"fue 32","MUE_12"
"fue 35","MUE_7"
"fue 36","MUE_19"
"fue 37","MUE_17"
"fue 38","MUE_30"
"fue 42","MUE_16"
"fue 44","MUE_23"
"fue 46","MUE_20"
"fue 50","MUE_14"
"fue 53","MUE_3"
"fue 55","MUE_13"
"fue 56","MUE_6"
"fue 62","MUE_32"
"fue 63","MUE_15"
"fue 64","MUE_1"
"fue 66","MUE_31"
"fue 68","MUE_36"
"fue 69","MUE_33"
"fue 70","MUE_28"
"fue 71","MUE_34"
"fue 75","MUE_11"
"fue 76","MUE_10"
"fue 78","MUE_5"
