"fue","MUE"
"fue 1","MUE_1"
"fue 2","MUE_35"
"fue 5","MUE_9"
"fue 7","MUE_28"
"fue 12","MUE_2"
"fue 13","MUE_30"
"fue 16","MUE_31"
"fue 17","MUE_8"
"fue 19","MUE_21"
"fue 28","MUE_22"
"fue 32","MUE_26"
"fue 37","MUE_11"
"fue 40","MUE_18"
"fue 41","MUE_12"
"fue 43","MUE_5"
"fue 49","MUE_36"
"fue 56","MUE_13"
"fue 57","MUE_17"
"fue 59","MUE_7"
"fue 60","MUE_3"
"fue 62","MUE_19"
"fue 65","MUE_6"
"fue 66","MUE_23"
"fue 70","MUE_34"
"fue 71","MUE_15"
"fue 81","MUE_14"
"fue 86","MUE_33"
"fue 87","MUE_16"
"fue 89","MUE_10"
"fue 92","MUE_27"
"fue 95","MUE_32"
"fue 97","MUE_25"
"fue 98","MUE_20"
"fue 102","MUE_29"
"fue 106","MUE_24"
"fue 107","MUE_4"
