"fue","MUE"
"fue 2","MUE_13"
"fue 4","MUE_33"
"fue 8","MUE_11"
"fue 16","MUE_14"
"fue 18","MUE_10"
"fue 20","MUE_36"
"fue 22","MUE_35"
"fue 26","MUE_23"
"fue 28","MUE_20"
"fue 30","MUE_1"
"fue 32","MUE_24"
"fue 35","MUE_5"
"fue 36","MUE_28"
"fue 40","MUE_30"
"fue 41","MUE_29"
"fue 45","MUE_34"
"fue 46","MUE_25"
"fue 47","MUE_4"
"fue 51","MUE_17"
"fue 52","MUE_18"
"fue 53","MUE_9"
"fue 56","MUE_12"
"fue 57","MUE_6"
"fue 58","MUE_31"
"fue 59","MUE_15"
"fue 65","MUE_27"
"fue 69","MUE_2"
"fue 72","MUE_22"
"fue 73","MUE_21"
"fue 79","MUE_3"
"fue 85","MUE_7"
"fue 90","MUE_8"
"fue 91","MUE_19"
"fue 100","MUE_26"
"fue 101","MUE_32"
"fue 106","MUE_16"
