"fue","MUE"
"fue 1","MUE_12"
"fue 4","MUE_21"
"fue 5","MUE_1"
"fue 7","MUE_8"
"fue 9","MUE_6"
"fue 10","MUE_20"
"fue 26","MUE_7"
"fue 29","MUE_27"
"fue 33","MUE_18"
"fue 34","MUE_32"
"fue 38","MUE_26"
"fue 40","MUE_11"
"fue 41","MUE_19"
"fue 43","MUE_29"
"fue 46","MUE_9"
"fue 47","MUE_4"
"fue 52","MUE_3"
"fue 54","MUE_33"
"fue 59","MUE_23"
"fue 63","MUE_10"
"fue 65","MUE_13"
"fue 66","MUE_34"
"fue 70","MUE_24"
"fue 80","MUE_2"
"fue 83","MUE_35"
"fue 84","MUE_16"
"fue 85","MUE_25"
"fue 91","MUE_31"
"fue 92","MUE_30"
"fue 93","MUE_22"
"fue 94","MUE_5"
"fue 95","MUE_17"
"fue 105","MUE_15"
"fue 106","MUE_14"
"fue 117","MUE_28"
"fue 119","MUE_36"
