"fue","MUE"
"fue 1","MUE_15"
"fue 4","MUE_10"
"fue 6","MUE_16"
"fue 12","MUE_13"
"fue 14","MUE_34"
"fue 18","MUE_26"
"fue 20","MUE_9"
"fue 21","MUE_36"
"fue 27","MUE_5"
"fue 28","MUE_6"
"fue 31","MUE_11"
"fue 34","MUE_24"
"fue 38","MUE_17"
"fue 39","MUE_12"
"fue 42","MUE_27"
"fue 43","MUE_22"
"fue 46","MUE_21"
"fue 47","MUE_3"
"fue 48","MUE_30"
"fue 49","MUE_4"
"fue 51","MUE_8"
"fue 52","MUE_29"
"fue 54","MUE_32"
"fue 64","MUE_25"
"fue 66","MUE_2"
"fue 67","MUE_19"
"fue 68","MUE_20"
"fue 70","MUE_7"
"fue 71","MUE_33"
"fue 73","MUE_23"
"fue 80","MUE_31"
"fue 83","MUE_14"
"fue 85","MUE_1"
"fue 87","MUE_18"
"fue 88","MUE_35"
"fue 89","MUE_28"
