"fue","MUE"
"fue 1","MUE_33"
"fue 4","MUE_13"
"fue 6","MUE_36"
"fue 7","MUE_28"
"fue 14","MUE_19"
"fue 15","MUE_31"
"fue 19","MUE_10"
"fue 21","MUE_30"
"fue 24","MUE_3"
"fue 28","MUE_34"
"fue 34","MUE_14"
"fue 37","MUE_12"
"fue 38","MUE_18"
"fue 40","MUE_29"
"fue 41","MUE_4"
"fue 43","MUE_5"
"fue 44","MUE_23"
"fue 45","MUE_2"
"fue 47","MUE_15"
"fue 52","MUE_35"
"fue 53","MUE_1"
"fue 54","MUE_20"
"fue 56","MUE_6"
"fue 58","MUE_25"
"fue 71","MUE_11"
"fue 76","MUE_21"
"fue 77","MUE_27"
"fue 81","MUE_8"
"fue 83","MUE_22"
"fue 85","MUE_16"
"fue 92","MUE_17"
"fue 93","MUE_26"
"fue 94","MUE_24"
"fue 95","MUE_7"
"fue 97","MUE_32"
"fue 100","MUE_9"
