"fue","MUE"
"fue 11","MUE_11"
"fue 15","MUE_15"
"fue 21","MUE_6"
"fue 24","MUE_26"
"fue 27","MUE_13"
"fue 30","MUE_34"
"fue 31","MUE_16"
"fue 35","MUE_28"
"fue 37","MUE_8"
"fue 45","MUE_22"
"fue 48","MUE_7"
"fue 52","MUE_25"
"fue 53","MUE_18"
"fue 54","MUE_24"
"fue 61","MUE_9"
"fue 64","MUE_32"
"fue 69","MUE_1"
"fue 72","MUE_12"
"fue 74","MUE_17"
"fue 77","MUE_35"
"fue 82","MUE_30"
"fue 86","MUE_4"
"fue 89","MUE_3"
"fue 94","MUE_31"
"fue 96","MUE_23"
"fue 100","MUE_27"
"fue 102","MUE_5"
"fue 104","MUE_33"
"fue 106","MUE_19"
"fue 107","MUE_36"
"fue 110","MUE_10"
"fue 111","MUE_20"
"fue 114","MUE_2"
"fue 115","MUE_21"
"fue 116","MUE_14"
"fue 120","MUE_29"
