"fue","MUE"
"fue 3","MUE_15"
"fue 6","MUE_36"
"fue 9","MUE_19"
"fue 10","MUE_26"
"fue 12","MUE_12"
"fue 16","MUE_5"
"fue 17","MUE_2"
"fue 20","MUE_4"
"fue 22","MUE_7"
"fue 23","MUE_16"
"fue 25","MUE_9"
"fue 27","MUE_32"
"fue 28","MUE_29"
"fue 30","MUE_20"
"fue 32","MUE_27"
"fue 33","MUE_35"
"fue 35","MUE_25"
"fue 37","MUE_22"
"fue 39","MUE_17"
"fue 40","MUE_33"
"fue 41","MUE_18"
"fue 42","MUE_21"
"fue 45","MUE_14"
"fue 46","MUE_8"
"fue 47","MUE_6"
"fue 48","MUE_11"
"fue 49","MUE_13"
"fue 51","MUE_23"
"fue 54","MUE_10"
"fue 57","MUE_24"
"fue 58","MUE_1"
"fue 59","MUE_34"
"fue 60","MUE_3"
"fue 64","MUE_30"
"fue 65","MUE_28"
"fue 66","MUE_31"
