"fue","MUE"
"fue 2","MUE_31"
"fue 3","MUE_32"
"fue 5","MUE_22"
"fue 6","MUE_13"
"fue 7","MUE_26"
"fue 8","MUE_25"
"fue 9","MUE_9"
"fue 10","MUE_14"
"fue 13","MUE_19"
"fue 14","MUE_23"
"fue 15","MUE_24"
"fue 17","MUE_30"
"fue 18","MUE_17"
"fue 19","MUE_8"
"fue 21","MUE_15"
"fue 23","MUE_6"
"fue 26","MUE_27"
"fue 27","MUE_33"
"fue 28","MUE_12"
"fue 31","MUE_34"
"fue 32","MUE_1"
"fue 33","MUE_3"
"fue 36","MUE_29"
"fue 38","MUE_35"
"fue 39","MUE_21"
"fue 40","MUE_16"
"fue 41","MUE_11"
"fue 43","MUE_18"
"fue 45","MUE_20"
"fue 46","MUE_4"
"fue 48","MUE_7"
"fue 49","MUE_2"
"fue 50","MUE_10"
"fue 52","MUE_36"
"fue 53","MUE_28"
"fue 54","MUE_5"
