"fue","MUE"
"fue 1","MUE_8"
"fue 2","MUE_19"
"fue 3","MUE_32"
"fue 4","MUE_17"
"fue 5","MUE_22"
"fue 6","MUE_15"
"fue 7","MUE_6"
"fue 8","MUE_21"
"fue 9","MUE_23"
"fue 10","MUE_16"
"fue 11","MUE_12"
"fue 12","MUE_28"
"fue 14","MUE_2"
"fue 16","MUE_11"
"fue 18","MUE_27"
"fue 21","MUE_9"
"fue 22","MUE_33"
"fue 23","MUE_29"
"fue 26","MUE_10"
"fue 28","MUE_31"
"fue 29","MUE_13"
"fue 30","MUE_24"
"fue 31","MUE_3"
"fue 32","MUE_18"
"fue 33","MUE_30"
"fue 34","MUE_34"
"fue 35","MUE_25"
"fue 36","MUE_1"
"fue 38","MUE_35"
"fue 39","MUE_4"
"fue 40","MUE_14"
"fue 41","MUE_26"
"fue 44","MUE_5"
"fue 45","MUE_7"
"fue 47","MUE_20"
"fue 48","MUE_36"
