"fue","MUE"
"fue 3","MUE_30"
"fue 5","MUE_23"
"fue 7","MUE_35"
"fue 9","MUE_2"
"fue 11","MUE_4"
"fue 12","MUE_29"
"fue 13","MUE_27"
"fue 17","MUE_12"
"fue 20","MUE_10"
"fue 22","MUE_1"
"fue 23","MUE_5"
"fue 24","MUE_21"
"fue 26","MUE_36"
"fue 27","MUE_13"
"fue 31","MUE_25"
"fue 33","MUE_26"
"fue 39","MUE_32"
"fue 40","MUE_24"
"fue 45","MUE_28"
"fue 46","MUE_11"
"fue 47","MUE_20"
"fue 49","MUE_31"
"fue 50","MUE_34"
"fue 51","MUE_33"
"fue 52","MUE_19"
"fue 53","MUE_3"
"fue 55","MUE_18"
"fue 58","MUE_6"
"fue 60","MUE_9"
"fue 61","MUE_17"
"fue 64","MUE_14"
"fue 65","MUE_16"
"fue 66","MUE_7"
"fue 68","MUE_22"
"fue 70","MUE_15"
"fue 72","MUE_8"
