"fue","MUE"
"fue 1","MUE_16"
"fue 8","MUE_12"
"fue 9","MUE_25"
"fue 13","MUE_6"
"fue 15","MUE_17"
"fue 18","MUE_22"
"fue 19","MUE_24"
"fue 21","MUE_14"
"fue 22","MUE_13"
"fue 26","MUE_9"
"fue 29","MUE_15"
"fue 34","MUE_23"
"fue 35","MUE_18"
"fue 36","MUE_2"
"fue 38","MUE_5"
"fue 40","MUE_35"
"fue 42","MUE_10"
"fue 43","MUE_36"
"fue 44","MUE_28"
"fue 49","MUE_30"
"fue 50","MUE_8"
"fue 52","MUE_1"
"fue 53","MUE_11"
"fue 56","MUE_27"
"fue 58","MUE_7"
"fue 61","MUE_33"
"fue 62","MUE_20"
"fue 63","MUE_4"
"fue 64","MUE_3"
"fue 65","MUE_19"
"fue 67","MUE_21"
"fue 70","MUE_34"
"fue 72","MUE_29"
"fue 74","MUE_32"
"fue 77","MUE_26"
"fue 79","MUE_31"
