"fue","MUE"
"fue 1","MUE_25"
"fue 2","MUE_3"
"fue 4","MUE_16"
"fue 5","MUE_14"
"fue 6","MUE_5"
"fue 14","MUE_1"
"fue 17","MUE_7"
"fue 19","MUE_6"
"fue 20","MUE_22"
"fue 22","MUE_34"
"fue 26","MUE_31"
"fue 29","MUE_2"
"fue 31","MUE_18"
"fue 32","MUE_12"
"fue 34","MUE_28"
"fue 37","MUE_20"
"fue 41","MUE_33"
"fue 44","MUE_4"
"fue 47","MUE_17"
"fue 49","MUE_11"
"fue 56","MUE_29"
"fue 58","MUE_23"
"fue 61","MUE_8"
"fue 64","MUE_26"
"fue 67","MUE_24"
"fue 70","MUE_36"
"fue 78","MUE_35"
"fue 82","MUE_32"
"fue 83","MUE_9"
"fue 84","MUE_19"
"fue 85","MUE_30"
"fue 86","MUE_13"
"fue 88","MUE_10"
"fue 89","MUE_21"
"fue 90","MUE_27"
"fue 93","MUE_15"
