"fue","MUE"
"fue 4","MUE_8"
"fue 5","MUE_26"
"fue 9","MUE_2"
"fue 10","MUE_12"
"fue 11","MUE_17"
"fue 14","MUE_18"
"fue 15","MUE_21"
"fue 21","MUE_11"
"fue 23","MUE_27"
"fue 25","MUE_22"
"fue 27","MUE_28"
"fue 28","MUE_25"
"fue 32","MUE_29"
"fue 38","MUE_31"
"fue 40","MUE_13"
"fue 43","MUE_4"
"fue 46","MUE_23"
"fue 51","MUE_34"
"fue 54","MUE_10"
"fue 61","MUE_35"
"fue 62","MUE_32"
"fue 63","MUE_20"
"fue 65","MUE_1"
"fue 66","MUE_30"
"fue 68","MUE_19"
"fue 75","MUE_16"
"fue 77","MUE_33"
"fue 78","MUE_7"
"fue 82","MUE_3"
"fue 85","MUE_5"
"fue 88","MUE_14"
"fue 89","MUE_36"
"fue 91","MUE_9"
"fue 93","MUE_15"
"fue 94","MUE_6"
"fue 99","MUE_24"
