"fue","MUE"
"fue 1","MUE_12"
"fue 2","MUE_35"
"fue 3","MUE_25"
"fue 6","MUE_26"
"fue 7","MUE_27"
"fue 10","MUE_28"
"fue 12","MUE_30"
"fue 16","MUE_10"
"fue 19","MUE_14"
"fue 21","MUE_6"
"fue 22","MUE_23"
"fue 25","MUE_7"
"fue 28","MUE_2"
"fue 29","MUE_34"
"fue 30","MUE_11"
"fue 32","MUE_15"
"fue 35","MUE_21"
"fue 38","MUE_19"
"fue 40","MUE_13"
"fue 43","MUE_9"
"fue 45","MUE_4"
"fue 48","MUE_5"
"fue 49","MUE_1"
"fue 50","MUE_20"
"fue 52","MUE_32"
"fue 53","MUE_3"
"fue 55","MUE_8"
"fue 58","MUE_22"
"fue 59","MUE_24"
"fue 60","MUE_17"
"fue 63","MUE_31"
"fue 65","MUE_18"
"fue 67","MUE_36"
"fue 68","MUE_33"
"fue 71","MUE_16"
"fue 72","MUE_29"
