"fue","MUE"
"fue 3","MUE_35"
"fue 6","MUE_9"
"fue 7","MUE_31"
"fue 9","MUE_23"
"fue 11","MUE_32"
"fue 12","MUE_14"
"fue 21","MUE_3"
"fue 22","MUE_25"
"fue 30","MUE_18"
"fue 31","MUE_2"
"fue 36","MUE_21"
"fue 37","MUE_4"
"fue 42","MUE_28"
"fue 43","MUE_7"
"fue 45","MUE_12"
"fue 47","MUE_13"
"fue 54","MUE_11"
"fue 58","MUE_26"
"fue 59","MUE_30"
"fue 61","MUE_1"
"fue 64","MUE_20"
"fue 72","MUE_6"
"fue 75","MUE_22"
"fue 80","MUE_8"
"fue 83","MUE_5"
"fue 84","MUE_24"
"fue 85","MUE_33"
"fue 87","MUE_10"
"fue 92","MUE_34"
"fue 95","MUE_17"
"fue 96","MUE_29"
"fue 99","MUE_16"
"fue 107","MUE_15"
"fue 108","MUE_36"
"fue 111","MUE_19"
"fue 114","MUE_27"
