"fue","MUE"
"fue 4","MUE_30"
"fue 5","MUE_18"
"fue 16","MUE_16"
"fue 17","MUE_25"
"fue 20","MUE_26"
"fue 21","MUE_12"
"fue 23","MUE_17"
"fue 24","MUE_32"
"fue 25","MUE_15"
"fue 28","MUE_5"
"fue 32","MUE_9"
"fue 33","MUE_10"
"fue 34","MUE_11"
"fue 35","MUE_22"
"fue 36","MUE_6"
"fue 39","MUE_24"
"fue 41","MUE_13"
"fue 44","MUE_21"
"fue 48","MUE_14"
"fue 49","MUE_1"
"fue 50","MUE_35"
"fue 52","MUE_33"
"fue 54","MUE_27"
"fue 56","MUE_3"
"fue 61","MUE_20"
"fue 62","MUE_31"
"fue 63","MUE_34"
"fue 67","MUE_7"
"fue 68","MUE_28"
"fue 70","MUE_29"
"fue 72","MUE_2"
"fue 73","MUE_19"
"fue 76","MUE_36"
"fue 85","MUE_4"
"fue 89","MUE_23"
"fue 90","MUE_8"
