"fue","MUE"
"fue 1","MUE_35"
"fue 3","MUE_13"
"fue 5","MUE_6"
"fue 7","MUE_25"
"fue 8","MUE_33"
"fue 10","MUE_12"
"fue 19","MUE_7"
"fue 20","MUE_4"
"fue 21","MUE_16"
"fue 22","MUE_32"
"fue 28","MUE_3"
"fue 33","MUE_17"
"fue 34","MUE_2"
"fue 38","MUE_20"
"fue 43","MUE_19"
"fue 51","MUE_24"
"fue 53","MUE_34"
"fue 54","MUE_1"
"fue 56","MUE_31"
"fue 58","MUE_8"
"fue 62","MUE_9"
"fue 63","MUE_29"
"fue 65","MUE_36"
"fue 67","MUE_30"
"fue 74","MUE_22"
"fue 75","MUE_28"
"fue 80","MUE_21"
"fue 83","MUE_15"
"fue 88","MUE_10"
"fue 90","MUE_23"
"fue 91","MUE_11"
"fue 94","MUE_27"
"fue 101","MUE_14"
"fue 106","MUE_5"
"fue 109","MUE_18"
"fue 112","MUE_26"
