"fue","MUE"
"fue 1","MUE_35"
"fue 2","MUE_14"
"fue 4","MUE_20"
"fue 6","MUE_7"
"fue 9","MUE_28"
"fue 10","MUE_9"
"fue 11","MUE_27"
"fue 13","MUE_3"
"fue 18","MUE_29"
"fue 21","MUE_6"
"fue 22","MUE_2"
"fue 39","MUE_8"
"fue 40","MUE_4"
"fue 41","MUE_13"
"fue 42","MUE_16"
"fue 43","MUE_5"
"fue 46","MUE_22"
"fue 47","MUE_30"
"fue 49","MUE_11"
"fue 54","MUE_19"
"fue 56","MUE_15"
"fue 59","MUE_26"
"fue 64","MUE_1"
"fue 65","MUE_12"
"fue 66","MUE_33"
"fue 69","MUE_36"
"fue 72","MUE_10"
"fue 73","MUE_32"
"fue 81","MUE_31"
"fue 83","MUE_21"
"fue 85","MUE_25"
"fue 87","MUE_34"
"fue 91","MUE_18"
"fue 92","MUE_24"
"fue 93","MUE_23"
"fue 94","MUE_17"
