"fue","MUE"
"fue 4","MUE_1"
"fue 6","MUE_17"
"fue 7","MUE_4"
"fue 8","MUE_36"
"fue 9","MUE_31"
"fue 10","MUE_2"
"fue 11","MUE_27"
"fue 14","MUE_18"
"fue 16","MUE_5"
"fue 17","MUE_24"
"fue 18","MUE_23"
"fue 19","MUE_22"
"fue 30","MUE_30"
"fue 34","MUE_12"
"fue 45","MUE_25"
"fue 49","MUE_14"
"fue 50","MUE_10"
"fue 55","MUE_26"
"fue 59","MUE_35"
"fue 62","MUE_33"
"fue 63","MUE_28"
"fue 64","MUE_15"
"fue 66","MUE_34"
"fue 67","MUE_32"
"fue 70","MUE_7"
"fue 72","MUE_8"
"fue 74","MUE_20"
"fue 77","MUE_11"
"fue 80","MUE_29"
"fue 81","MUE_19"
"fue 82","MUE_21"
"fue 83","MUE_6"
"fue 86","MUE_3"
"fue 90","MUE_16"
"fue 96","MUE_13"
"fue 99","MUE_9"
