"fue","MUE"
"fue 1","MUE_13"
"fue 3","MUE_20"
"fue 5","MUE_23"
"fue 6","MUE_11"
"fue 10","MUE_31"
"fue 11","MUE_22"
"fue 12","MUE_9"
"fue 14","MUE_32"
"fue 15","MUE_28"
"fue 17","MUE_18"
"fue 18","MUE_16"
"fue 20","MUE_26"
"fue 21","MUE_30"
"fue 24","MUE_36"
"fue 25","MUE_27"
"fue 30","MUE_21"
"fue 32","MUE_19"
"fue 34","MUE_10"
"fue 35","MUE_7"
"fue 36","MUE_5"
"fue 37","MUE_25"
"fue 38","MUE_1"
"fue 40","MUE_33"
"fue 44","MUE_4"
"fue 45","MUE_17"
"fue 47","MUE_12"
"fue 48","MUE_6"
"fue 49","MUE_14"
"fue 50","MUE_3"
"fue 54","MUE_29"
"fue 56","MUE_15"
"fue 57","MUE_35"
"fue 60","MUE_24"
"fue 61","MUE_34"
"fue 62","MUE_8"
"fue 65","MUE_2"
