"fue","MUE"
"fue 2","MUE_13"
"fue 6","MUE_28"
"fue 7","MUE_15"
"fue 11","MUE_29"
"fue 13","MUE_24"
"fue 15","MUE_23"
"fue 16","MUE_20"
"fue 18","MUE_14"
"fue 19","MUE_4"
"fue 23","MUE_26"
"fue 24","MUE_18"
"fue 25","MUE_12"
"fue 29","MUE_21"
"fue 32","MUE_31"
"fue 34","MUE_9"
"fue 35","MUE_32"
"fue 36","MUE_5"
"fue 40","MUE_19"
"fue 44","MUE_22"
"fue 47","MUE_8"
"fue 56","MUE_25"
"fue 57","MUE_1"
"fue 59","MUE_30"
"fue 68","MUE_36"
"fue 72","MUE_6"
"fue 73","MUE_11"
"fue 74","MUE_16"
"fue 77","MUE_7"
"fue 78","MUE_33"
"fue 83","MUE_2"
"fue 85","MUE_3"
"fue 86","MUE_10"
"fue 88","MUE_17"
"fue 89","MUE_27"
"fue 94","MUE_35"
"fue 98","MUE_34"
