"fue","MUE"
"fue 1","MUE_16"
"fue 3","MUE_24"
"fue 9","MUE_23"
"fue 13","MUE_11"
"fue 20","MUE_10"
"fue 22","MUE_2"
"fue 26","MUE_4"
"fue 28","MUE_13"
"fue 29","MUE_29"
"fue 30","MUE_1"
"fue 35","MUE_19"
"fue 41","MUE_30"
"fue 47","MUE_35"
"fue 48","MUE_21"
"fue 49","MUE_15"
"fue 52","MUE_28"
"fue 53","MUE_18"
"fue 56","MUE_26"
"fue 58","MUE_6"
"fue 62","MUE_20"
"fue 64","MUE_34"
"fue 65","MUE_27"
"fue 66","MUE_9"
"fue 68","MUE_25"
"fue 71","MUE_33"
"fue 72","MUE_22"
"fue 73","MUE_36"
"fue 74","MUE_5"
"fue 85","MUE_7"
"fue 88","MUE_8"
"fue 90","MUE_12"
"fue 92","MUE_31"
"fue 93","MUE_14"
"fue 95","MUE_32"
"fue 96","MUE_17"
"fue 97","MUE_3"
