"fue","MUE"
"fue 1","MUE_26"
"fue 3","MUE_21"
"fue 4","MUE_17"
"fue 5","MUE_11"
"fue 10","MUE_35"
"fue 12","MUE_2"
"fue 13","MUE_29"
"fue 14","MUE_16"
"fue 15","MUE_18"
"fue 16","MUE_7"
"fue 19","MUE_5"
"fue 20","MUE_27"
"fue 22","MUE_19"
"fue 23","MUE_33"
"fue 25","MUE_12"
"fue 26","MUE_1"
"fue 30","MUE_20"
"fue 32","MUE_34"
"fue 34","MUE_6"
"fue 35","MUE_13"
"fue 36","MUE_28"
"fue 37","MUE_31"
"fue 38","MUE_15"
"fue 39","MUE_4"
"fue 40","MUE_10"
"fue 41","MUE_3"
"fue 42","MUE_8"
"fue 43","MUE_14"
"fue 45","MUE_9"
"fue 46","MUE_32"
"fue 48","MUE_23"
"fue 49","MUE_24"
"fue 50","MUE_22"
"fue 51","MUE_30"
"fue 52","MUE_36"
"fue 53","MUE_25"
