"fue","MUE"
"fue 5","MUE_28"
"fue 6","MUE_1"
"fue 12","MUE_30"
"fue 19","MUE_35"
"fue 21","MUE_36"
"fue 24","MUE_31"
"fue 26","MUE_23"
"fue 27","MUE_5"
"fue 28","MUE_16"
"fue 30","MUE_9"
"fue 40","MUE_29"
"fue 46","MUE_3"
"fue 49","MUE_21"
"fue 51","MUE_24"
"fue 53","MUE_14"
"fue 55","MUE_8"
"fue 62","MUE_13"
"fue 63","MUE_7"
"fue 64","MUE_18"
"fue 65","MUE_22"
"fue 66","MUE_26"
"fue 68","MUE_27"
"fue 69","MUE_25"
"fue 81","MUE_2"
"fue 82","MUE_20"
"fue 85","MUE_15"
"fue 86","MUE_6"
"fue 87","MUE_12"
"fue 89","MUE_4"
"fue 93","MUE_34"
"fue 97","MUE_11"
"fue 99","MUE_19"
"fue 101","MUE_32"
"fue 105","MUE_10"
"fue 107","MUE_33"
"fue 108","MUE_17"
