"fue","MUE"
"fue 1","MUE_6"
"fue 2","MUE_21"
"fue 5","MUE_27"
"fue 7","MUE_1"
"fue 10","MUE_26"
"fue 11","MUE_20"
"fue 13","MUE_17"
"fue 14","MUE_19"
"fue 15","MUE_14"
"fue 16","MUE_32"
"fue 26","MUE_4"
"fue 28","MUE_11"
"fue 29","MUE_34"
"fue 30","MUE_24"
"fue 33","MUE_31"
"fue 35","MUE_28"
"fue 36","MUE_2"
"fue 40","MUE_22"
"fue 42","MUE_5"
"fue 44","MUE_10"
"fue 45","MUE_3"
"fue 50","MUE_15"
"fue 51","MUE_30"
"fue 52","MUE_16"
"fue 53","MUE_9"
"fue 54","MUE_12"
"fue 55","MUE_23"
"fue 56","MUE_25"
"fue 58","MUE_18"
"fue 59","MUE_36"
"fue 60","MUE_7"
"fue 63","MUE_29"
"fue 64","MUE_33"
"fue 67","MUE_13"
"fue 70","MUE_35"
"fue 71","MUE_8"
