"fue","MUE"
"fue 2","MUE_2"
"fue 5","MUE_5"
"fue 6","MUE_28"
"fue 8","MUE_15"
"fue 12","MUE_24"
"fue 16","MUE_16"
"fue 18","MUE_23"
"fue 20","MUE_12"
"fue 21","MUE_27"
"fue 22","MUE_31"
"fue 23","MUE_34"
"fue 26","MUE_29"
"fue 27","MUE_30"
"fue 28","MUE_1"
"fue 30","MUE_21"
"fue 37","MUE_7"
"fue 51","MUE_4"
"fue 52","MUE_14"
"fue 54","MUE_20"
"fue 55","MUE_11"
"fue 58","MUE_35"
"fue 60","MUE_22"
"fue 61","MUE_26"
"fue 62","MUE_17"
"fue 66","MUE_10"
"fue 71","MUE_32"
"fue 79","MUE_8"
"fue 81","MUE_19"
"fue 91","MUE_6"
"fue 92","MUE_3"
"fue 93","MUE_13"
"fue 96","MUE_36"
"fue 98","MUE_18"
"fue 100","MUE_25"
"fue 101","MUE_33"
"fue 107","MUE_9"
