"fue","MUE"
"fue 1","MUE_31"
"fue 2","MUE_8"
"fue 6","MUE_23"
"fue 7","MUE_16"
"fue 8","MUE_7"
"fue 17","MUE_10"
"fue 19","MUE_22"
"fue 20","MUE_2"
"fue 26","MUE_12"
"fue 29","MUE_21"
"fue 30","MUE_15"
"fue 31","MUE_1"
"fue 38","MUE_6"
"fue 41","MUE_3"
"fue 44","MUE_4"
"fue 45","MUE_36"
"fue 46","MUE_13"
"fue 47","MUE_9"
"fue 49","MUE_32"
"fue 53","MUE_27"
"fue 54","MUE_18"
"fue 61","MUE_25"
"fue 63","MUE_34"
"fue 68","MUE_29"
"fue 69","MUE_14"
"fue 71","MUE_24"
"fue 72","MUE_28"
"fue 77","MUE_30"
"fue 78","MUE_33"
"fue 80","MUE_19"
"fue 81","MUE_17"
"fue 82","MUE_20"
"fue 83","MUE_11"
"fue 86","MUE_35"
"fue 93","MUE_26"
"fue 94","MUE_5"
