"fue","MUE"
"fue 6","MUE_28"
"fue 8","MUE_13"
"fue 9","MUE_7"
"fue 12","MUE_27"
"fue 20","MUE_10"
"fue 21","MUE_34"
"fue 22","MUE_18"
"fue 24","MUE_22"
"fue 25","MUE_21"
"fue 28","MUE_1"
"fue 30","MUE_16"
"fue 31","MUE_20"
"fue 32","MUE_8"
"fue 34","MUE_26"
"fue 35","MUE_9"
"fue 38","MUE_35"
"fue 41","MUE_33"
"fue 42","MUE_29"
"fue 45","MUE_23"
"fue 47","MUE_11"
"fue 48","MUE_12"
"fue 49","MUE_32"
"fue 51","MUE_4"
"fue 54","MUE_3"
"fue 55","MUE_5"
"fue 56","MUE_19"
"fue 57","MUE_30"
"fue 60","MUE_31"
"fue 61","MUE_15"
"fue 63","MUE_14"
"fue 64","MUE_36"
"fue 67","MUE_17"
"fue 71","MUE_24"
"fue 74","MUE_6"
"fue 75","MUE_25"
"fue 76","MUE_2"
