"fue","MUE"
"fue 1","MUE_25"
"fue 6","MUE_8"
"fue 8","MUE_36"
"fue 12","MUE_17"
"fue 17","MUE_34"
"fue 18","MUE_27"
"fue 20","MUE_18"
"fue 23","MUE_30"
"fue 24","MUE_5"
"fue 26","MUE_6"
"fue 29","MUE_31"
"fue 30","MUE_14"
"fue 32","MUE_29"
"fue 35","MUE_21"
"fue 36","MUE_4"
"fue 37","MUE_11"
"fue 38","MUE_7"
"fue 39","MUE_28"
"fue 46","MUE_3"
"fue 48","MUE_20"
"fue 50","MUE_10"
"fue 53","MUE_22"
"fue 59","MUE_1"
"fue 61","MUE_19"
"fue 62","MUE_24"
"fue 69","MUE_35"
"fue 75","MUE_32"
"fue 77","MUE_12"
"fue 86","MUE_23"
"fue 87","MUE_26"
"fue 93","MUE_9"
"fue 95","MUE_15"
"fue 96","MUE_33"
"fue 103","MUE_13"
"fue 112","MUE_16"
"fue 113","MUE_2"
