"fue","MUE"
"fue 2","MUE_34"
"fue 5","MUE_15"
"fue 6","MUE_29"
"fue 8","MUE_27"
"fue 9","MUE_6"
"fue 10","MUE_9"
"fue 11","MUE_32"
"fue 12","MUE_28"
"fue 13","MUE_12"
"fue 14","MUE_3"
"fue 15","MUE_31"
"fue 16","MUE_7"
"fue 17","MUE_21"
"fue 18","MUE_17"
"fue 19","MUE_1"
"fue 20","MUE_14"
"fue 23","MUE_25"
"fue 25","MUE_23"
"fue 26","MUE_24"
"fue 27","MUE_18"
"fue 28","MUE_8"
"fue 29","MUE_26"
"fue 33","MUE_4"
"fue 34","MUE_33"
"fue 36","MUE_30"
"fue 37","MUE_5"
"fue 38","MUE_36"
"fue 39","MUE_20"
"fue 40","MUE_35"
"fue 41","MUE_19"
"fue 43","MUE_10"
"fue 46","MUE_13"
"fue 47","MUE_22"
"fue 51","MUE_11"
"fue 53","MUE_16"
"fue 54","MUE_2"
