"fue","MUE"
"fue 1","MUE_18"
"fue 2","MUE_16"
"fue 4","MUE_35"
"fue 6","MUE_28"
"fue 11","MUE_12"
"fue 13","MUE_34"
"fue 17","MUE_25"
"fue 18","MUE_23"
"fue 19","MUE_4"
"fue 23","MUE_30"
"fue 24","MUE_20"
"fue 27","MUE_26"
"fue 29","MUE_24"
"fue 32","MUE_27"
"fue 33","MUE_2"
"fue 34","MUE_11"
"fue 35","MUE_32"
"fue 39","MUE_5"
"fue 42","MUE_8"
"fue 46","MUE_21"
"fue 48","MUE_31"
"fue 49","MUE_36"
"fue 50","MUE_7"
"fue 52","MUE_13"
"fue 53","MUE_14"
"fue 58","MUE_10"
"fue 59","MUE_33"
"fue 62","MUE_3"
"fue 68","MUE_19"
"fue 69","MUE_17"
"fue 75","MUE_9"
"fue 77","MUE_15"
"fue 83","MUE_22"
"fue 84","MUE_29"
"fue 85","MUE_1"
"fue 86","MUE_6"
