"fue","MUE"
"fue 2","MUE_31"
"fue 4","MUE_15"
"fue 6","MUE_32"
"fue 10","MUE_26"
"fue 11","MUE_4"
"fue 12","MUE_7"
"fue 17","MUE_21"
"fue 18","MUE_36"
"fue 19","MUE_9"
"fue 20","MUE_35"
"fue 22","MUE_28"
"fue 26","MUE_27"
"fue 28","MUE_16"
"fue 29","MUE_17"
"fue 32","MUE_8"
"fue 33","MUE_34"
"fue 41","MUE_14"
"fue 43","MUE_24"
"fue 44","MUE_23"
"fue 46","MUE_18"
"fue 47","MUE_3"
"fue 48","MUE_22"
"fue 54","MUE_13"
"fue 56","MUE_25"
"fue 59","MUE_5"
"fue 60","MUE_11"
"fue 61","MUE_6"
"fue 62","MUE_2"
"fue 63","MUE_20"
"fue 64","MUE_1"
"fue 70","MUE_33"
"fue 71","MUE_30"
"fue 72","MUE_19"
"fue 75","MUE_29"
"fue 77","MUE_10"
"fue 78","MUE_12"
