"fue","MUE"
"fue 2","MUE_10"
"fue 6","MUE_3"
"fue 8","MUE_27"
"fue 9","MUE_24"
"fue 10","MUE_4"
"fue 11","MUE_11"
"fue 15","MUE_36"
"fue 17","MUE_26"
"fue 18","MUE_5"
"fue 20","MUE_16"
"fue 21","MUE_19"
"fue 22","MUE_21"
"fue 27","MUE_20"
"fue 28","MUE_23"
"fue 31","MUE_12"
"fue 34","MUE_34"
"fue 35","MUE_9"
"fue 38","MUE_18"
"fue 41","MUE_35"
"fue 44","MUE_32"
"fue 45","MUE_2"
"fue 47","MUE_33"
"fue 48","MUE_30"
"fue 49","MUE_13"
"fue 50","MUE_6"
"fue 57","MUE_25"
"fue 58","MUE_8"
"fue 61","MUE_31"
"fue 63","MUE_22"
"fue 67","MUE_1"
"fue 69","MUE_29"
"fue 70","MUE_28"
"fue 71","MUE_15"
"fue 72","MUE_17"
"fue 74","MUE_7"
"fue 76","MUE_14"
