"fue","MUE"
"fue 1","MUE_6"
"fue 2","MUE_12"
"fue 3","MUE_10"
"fue 4","MUE_22"
"fue 5","MUE_7"
"fue 6","MUE_32"
"fue 10","MUE_26"
"fue 11","MUE_30"
"fue 12","MUE_18"
"fue 14","MUE_15"
"fue 15","MUE_28"
"fue 16","MUE_14"
"fue 17","MUE_17"
"fue 18","MUE_21"
"fue 19","MUE_27"
"fue 20","MUE_23"
"fue 21","MUE_13"
"fue 23","MUE_19"
"fue 25","MUE_25"
"fue 26","MUE_4"
"fue 27","MUE_34"
"fue 28","MUE_3"
"fue 29","MUE_33"
"fue 32","MUE_11"
"fue 33","MUE_20"
"fue 34","MUE_35"
"fue 35","MUE_9"
"fue 37","MUE_16"
"fue 38","MUE_31"
"fue 40","MUE_24"
"fue 41","MUE_1"
"fue 42","MUE_5"
"fue 43","MUE_2"
"fue 44","MUE_36"
"fue 45","MUE_29"
"fue 48","MUE_8"
