"fue","MUE"
"fue 2","MUE_22"
"fue 4","MUE_34"
"fue 5","MUE_9"
"fue 6","MUE_1"
"fue 7","MUE_15"
"fue 10","MUE_28"
"fue 11","MUE_17"
"fue 12","MUE_36"
"fue 16","MUE_25"
"fue 19","MUE_19"
"fue 22","MUE_11"
"fue 26","MUE_31"
"fue 27","MUE_30"
"fue 30","MUE_27"
"fue 32","MUE_5"
"fue 33","MUE_20"
"fue 35","MUE_32"
"fue 36","MUE_16"
"fue 39","MUE_13"
"fue 42","MUE_29"
"fue 43","MUE_35"
"fue 46","MUE_14"
"fue 47","MUE_2"
"fue 50","MUE_33"
"fue 51","MUE_8"
"fue 54","MUE_6"
"fue 56","MUE_18"
"fue 57","MUE_26"
"fue 58","MUE_12"
"fue 60","MUE_10"
"fue 61","MUE_7"
"fue 63","MUE_4"
"fue 68","MUE_23"
"fue 70","MUE_3"
"fue 72","MUE_24"
"fue 78","MUE_21"
