"fue","MUE"
"fue 1","MUE_10"
"fue 2","MUE_27"
"fue 5","MUE_22"
"fue 8","MUE_11"
"fue 12","MUE_32"
"fue 13","MUE_33"
"fue 17","MUE_23"
"fue 20","MUE_8"
"fue 22","MUE_5"
"fue 23","MUE_30"
"fue 24","MUE_20"
"fue 25","MUE_7"
"fue 26","MUE_29"
"fue 27","MUE_4"
"fue 28","MUE_13"
"fue 29","MUE_35"
"fue 30","MUE_19"
"fue 31","MUE_12"
"fue 32","MUE_3"
"fue 34","MUE_6"
"fue 35","MUE_28"
"fue 37","MUE_14"
"fue 39","MUE_31"
"fue 42","MUE_17"
"fue 43","MUE_26"
"fue 45","MUE_18"
"fue 47","MUE_16"
"fue 48","MUE_34"
"fue 50","MUE_21"
"fue 51","MUE_24"
"fue 52","MUE_2"
"fue 53","MUE_25"
"fue 55","MUE_9"
"fue 56","MUE_36"
"fue 57","MUE_15"
"fue 58","MUE_1"
