"fue","MUE"
"fue 1","MUE_12"
"fue 3","MUE_24"
"fue 5","MUE_10"
"fue 9","MUE_36"
"fue 10","MUE_11"
"fue 11","MUE_32"
"fue 13","MUE_6"
"fue 14","MUE_2"
"fue 21","MUE_23"
"fue 22","MUE_25"
"fue 26","MUE_27"
"fue 30","MUE_16"
"fue 35","MUE_34"
"fue 37","MUE_5"
"fue 38","MUE_3"
"fue 40","MUE_26"
"fue 44","MUE_31"
"fue 46","MUE_15"
"fue 47","MUE_29"
"fue 50","MUE_30"
"fue 51","MUE_8"
"fue 53","MUE_33"
"fue 59","MUE_7"
"fue 60","MUE_35"
"fue 64","MUE_9"
"fue 65","MUE_19"
"fue 66","MUE_18"
"fue 68","MUE_4"
"fue 70","MUE_28"
"fue 72","MUE_14"
"fue 73","MUE_20"
"fue 74","MUE_21"
"fue 76","MUE_17"
"fue 77","MUE_22"
"fue 82","MUE_1"
"fue 84","MUE_13"
