"fue","MUE"
"fue 5","MUE_34"
"fue 6","MUE_12"
"fue 11","MUE_21"
"fue 13","MUE_15"
"fue 14","MUE_10"
"fue 16","MUE_22"
"fue 18","MUE_2"
"fue 20","MUE_30"
"fue 22","MUE_31"
"fue 25","MUE_14"
"fue 26","MUE_16"
"fue 28","MUE_11"
"fue 39","MUE_32"
"fue 41","MUE_13"
"fue 44","MUE_28"
"fue 50","MUE_1"
"fue 52","MUE_3"
"fue 53","MUE_33"
"fue 54","MUE_36"
"fue 61","MUE_5"
"fue 62","MUE_25"
"fue 63","MUE_29"
"fue 67","MUE_20"
"fue 68","MUE_18"
"fue 69","MUE_17"
"fue 74","MUE_27"
"fue 76","MUE_19"
"fue 82","MUE_7"
"fue 86","MUE_24"
"fue 88","MUE_4"
"fue 91","MUE_9"
"fue 93","MUE_8"
"fue 96","MUE_6"
"fue 103","MUE_23"
"fue 104","MUE_26"
"fue 105","MUE_35"
