"fue","MUE"
"fue 1","MUE_5"
"fue 3","MUE_35"
"fue 4","MUE_36"
"fue 6","MUE_14"
"fue 9","MUE_26"
"fue 10","MUE_7"
"fue 13","MUE_32"
"fue 15","MUE_9"
"fue 17","MUE_29"
"fue 19","MUE_17"
"fue 20","MUE_27"
"fue 21","MUE_22"
"fue 24","MUE_3"
"fue 25","MUE_24"
"fue 26","MUE_25"
"fue 27","MUE_30"
"fue 28","MUE_20"
"fue 30","MUE_10"
"fue 33","MUE_34"
"fue 34","MUE_6"
"fue 39","MUE_4"
"fue 41","MUE_21"
"fue 43","MUE_23"
"fue 44","MUE_28"
"fue 45","MUE_1"
"fue 48","MUE_19"
"fue 49","MUE_12"
"fue 50","MUE_33"
"fue 52","MUE_11"
"fue 55","MUE_8"
"fue 57","MUE_16"
"fue 58","MUE_2"
"fue 61","MUE_18"
"fue 62","MUE_13"
"fue 63","MUE_31"
"fue 64","MUE_15"
