"fue","MUE"
"fue 1","MUE_28"
"fue 8","MUE_33"
"fue 9","MUE_24"
"fue 11","MUE_10"
"fue 12","MUE_9"
"fue 16","MUE_2"
"fue 20","MUE_15"
"fue 21","MUE_4"
"fue 31","MUE_29"
"fue 35","MUE_19"
"fue 36","MUE_6"
"fue 39","MUE_17"
"fue 42","MUE_8"
"fue 43","MUE_18"
"fue 45","MUE_25"
"fue 46","MUE_32"
"fue 47","MUE_5"
"fue 55","MUE_34"
"fue 59","MUE_22"
"fue 62","MUE_31"
"fue 63","MUE_16"
"fue 65","MUE_13"
"fue 69","MUE_36"
"fue 72","MUE_14"
"fue 73","MUE_3"
"fue 77","MUE_26"
"fue 78","MUE_7"
"fue 79","MUE_35"
"fue 83","MUE_11"
"fue 85","MUE_27"
"fue 89","MUE_21"
"fue 90","MUE_23"
"fue 91","MUE_20"
"fue 96","MUE_1"
"fue 101","MUE_30"
"fue 102","MUE_12"
