"fue","MUE"
"fue 8","MUE_29"
"fue 13","MUE_5"
"fue 16","MUE_22"
"fue 20","MUE_14"
"fue 21","MUE_31"
"fue 22","MUE_2"
"fue 27","MUE_11"
"fue 28","MUE_27"
"fue 31","MUE_15"
"fue 33","MUE_17"
"fue 35","MUE_18"
"fue 36","MUE_16"
"fue 37","MUE_28"
"fue 40","MUE_7"
"fue 41","MUE_4"
"fue 44","MUE_1"
"fue 55","MUE_21"
"fue 57","MUE_8"
"fue 59","MUE_9"
"fue 60","MUE_6"
"fue 63","MUE_26"
"fue 68","MUE_35"
"fue 71","MUE_25"
"fue 72","MUE_19"
"fue 74","MUE_32"
"fue 76","MUE_24"
"fue 77","MUE_3"
"fue 79","MUE_33"
"fue 81","MUE_23"
"fue 84","MUE_13"
"fue 88","MUE_30"
"fue 89","MUE_10"
"fue 91","MUE_34"
"fue 92","MUE_12"
"fue 93","MUE_20"
"fue 96","MUE_36"
