"fue","MUE"
"fue 1","MUE_22"
"fue 11","MUE_14"
"fue 20","MUE_31"
"fue 21","MUE_26"
"fue 22","MUE_33"
"fue 23","MUE_29"
"fue 25","MUE_7"
"fue 28","MUE_15"
"fue 31","MUE_6"
"fue 32","MUE_8"
"fue 39","MUE_13"
"fue 40","MUE_28"
"fue 41","MUE_25"
"fue 43","MUE_34"
"fue 45","MUE_20"
"fue 46","MUE_5"
"fue 50","MUE_27"
"fue 54","MUE_10"
"fue 56","MUE_21"
"fue 57","MUE_32"
"fue 59","MUE_24"
"fue 60","MUE_2"
"fue 63","MUE_23"
"fue 68","MUE_9"
"fue 72","MUE_12"
"fue 74","MUE_30"
"fue 78","MUE_11"
"fue 81","MUE_1"
"fue 87","MUE_4"
"fue 94","MUE_16"
"fue 97","MUE_18"
"fue 99","MUE_3"
"fue 103","MUE_35"
"fue 113","MUE_19"
"fue 115","MUE_17"
"fue 117","MUE_36"
