"fue","MUE"
"fue 1","MUE_3"
"fue 2","MUE_26"
"fue 4","MUE_2"
"fue 9","MUE_11"
"fue 11","MUE_25"
"fue 12","MUE_19"
"fue 15","MUE_13"
"fue 17","MUE_4"
"fue 21","MUE_23"
"fue 22","MUE_7"
"fue 24","MUE_20"
"fue 25","MUE_35"
"fue 26","MUE_18"
"fue 28","MUE_15"
"fue 29","MUE_8"
"fue 30","MUE_10"
"fue 33","MUE_5"
"fue 34","MUE_29"
"fue 36","MUE_24"
"fue 37","MUE_36"
"fue 38","MUE_17"
"fue 42","MUE_27"
"fue 43","MUE_14"
"fue 44","MUE_28"
"fue 46","MUE_33"
"fue 49","MUE_9"
"fue 50","MUE_6"
"fue 51","MUE_32"
"fue 52","MUE_34"
"fue 53","MUE_16"
"fue 54","MUE_1"
"fue 63","MUE_31"
"fue 66","MUE_30"
"fue 68","MUE_22"
"fue 69","MUE_12"
"fue 70","MUE_21"
