"fue","MUE"
"fue 6","MUE_33"
"fue 8","MUE_30"
"fue 14","MUE_31"
"fue 15","MUE_25"
"fue 16","MUE_35"
"fue 17","MUE_29"
"fue 18","MUE_16"
"fue 19","MUE_11"
"fue 20","MUE_4"
"fue 21","MUE_14"
"fue 26","MUE_36"
"fue 29","MUE_22"
"fue 30","MUE_27"
"fue 32","MUE_6"
"fue 33","MUE_17"
"fue 35","MUE_3"
"fue 36","MUE_26"
"fue 37","MUE_1"
"fue 38","MUE_9"
"fue 40","MUE_19"
"fue 41","MUE_34"
"fue 42","MUE_20"
"fue 46","MUE_28"
"fue 50","MUE_2"
"fue 51","MUE_24"
"fue 52","MUE_5"
"fue 53","MUE_12"
"fue 57","MUE_18"
"fue 58","MUE_21"
"fue 59","MUE_7"
"fue 61","MUE_8"
"fue 62","MUE_13"
"fue 63","MUE_23"
"fue 64","MUE_10"
"fue 65","MUE_32"
"fue 66","MUE_15"
