"fue","MUE"
"fue 2","MUE_1"
"fue 3","MUE_19"
"fue 4","MUE_22"
"fue 6","MUE_28"
"fue 7","MUE_24"
"fue 10","MUE_33"
"fue 13","MUE_34"
"fue 15","MUE_5"
"fue 18","MUE_25"
"fue 20","MUE_13"
"fue 21","MUE_3"
"fue 24","MUE_7"
"fue 25","MUE_21"
"fue 26","MUE_4"
"fue 28","MUE_17"
"fue 33","MUE_31"
"fue 34","MUE_35"
"fue 35","MUE_26"
"fue 37","MUE_14"
"fue 42","MUE_16"
"fue 44","MUE_27"
"fue 45","MUE_32"
"fue 46","MUE_18"
"fue 47","MUE_11"
"fue 48","MUE_29"
"fue 50","MUE_9"
"fue 53","MUE_20"
"fue 58","MUE_23"
"fue 62","MUE_12"
"fue 79","MUE_10"
"fue 81","MUE_30"
"fue 83","MUE_36"
"fue 88","MUE_15"
"fue 89","MUE_8"
"fue 94","MUE_2"
"fue 95","MUE_6"
