"fue","MUE"
"fue 2","MUE_11"
"fue 9","MUE_34"
"fue 11","MUE_5"
"fue 13","MUE_29"
"fue 15","MUE_8"
"fue 16","MUE_19"
"fue 20","MUE_20"
"fue 23","MUE_6"
"fue 24","MUE_4"
"fue 26","MUE_10"
"fue 27","MUE_21"
"fue 34","MUE_18"
"fue 40","MUE_13"
"fue 45","MUE_14"
"fue 47","MUE_24"
"fue 51","MUE_7"
"fue 53","MUE_1"
"fue 61","MUE_26"
"fue 62","MUE_9"
"fue 65","MUE_32"
"fue 70","MUE_22"
"fue 75","MUE_16"
"fue 89","MUE_23"
"fue 90","MUE_27"
"fue 92","MUE_30"
"fue 98","MUE_15"
"fue 102","MUE_36"
"fue 103","MUE_31"
"fue 104","MUE_33"
"fue 105","MUE_17"
"fue 107","MUE_3"
"fue 108","MUE_35"
"fue 109","MUE_2"
"fue 112","MUE_25"
"fue 117","MUE_28"
"fue 118","MUE_12"
